id,transactionDate,dateId,weekId,weekDescription,monthId,monthName,quarterId,quarterName,yearId
1,4/1/2019,20190401,14,Week 14,4,April,2,Q2,2019
2,4/2/2019,20190402,14,Week 14,4,April,2,Q2,2019
3,4/3/2019,20190403,14,Week 14,4,April,2,Q2,2019
4,4/4/2019,20190404,14,Week 14,4,April,2,Q2,2019
5,4/5/2019,20190405,14,Week 14,4,April,2,Q2,2019
6,4/6/2019,20190406,14,Week 14,4,April,2,Q2,2019
7,4/7/2019,20190407,14,Week 14,4,April,2,Q2,2019
8,4/8/2019,20190408,15,Week 15,4,April,2,Q2,2019
9,4/9/2019,20190409,15,Week 15,4,April,2,Q2,2019
10,4/10/2019,20190410,15,Week 15,4,April,2,Q2,2019
11,4/11/2019,20190411,15,Week 15,4,April,2,Q2,2019
12,4/12/2019,20190412,15,Week 15,4,April,2,Q2,2019
13,4/13/2019,20190413,15,Week 15,4,April,2,Q2,2019
14,4/14/2019,20190414,15,Week 15,4,April,2,Q2,2019
15,4/15/2019,20190415,16,Week 16,4,April,2,Q2,2019
16,4/16/2019,20190416,16,Week 16,4,April,2,Q2,2019
17,4/17/2019,20190417,16,Week 16,4,April,2,Q2,2019
18,4/18/2019,20190418,16,Week 16,4,April,2,Q2,2019
19,4/19/2019,20190419,16,Week 16,4,April,2,Q2,2019
20,4/20/2019,20190420,16,Week 16,4,April,2,Q2,2019
21,4/21/2019,20190421,16,Week 16,4,April,2,Q2,2019
22,4/22/2019,20190422,17,Week 17,4,April,2,Q2,2019
23,4/23/2019,20190423,17,Week 17,4,April,2,Q2,2019
24,4/24/2019,20190424,17,Week 17,4,April,2,Q2,2019
25,4/25/2019,20190425,17,Week 17,4,April,2,Q2,2019
26,4/26/2019,20190426,17,Week 17,4,April,2,Q2,2019
27,4/27/2019,20190427,17,Week 17,4,April,2,Q2,2019
28,4/28/2019,20190428,17,Week 17,4,April,2,Q2,2019
29,4/29/2019,20190429,18,Week 18,4,April,2,Q2,2019
30,4/30/2019,20190430,18,Week 18,4,April,2,Q2,2019
